####################################################################################################
# Month: 02Feb                                                                                     #
# Station: LMT                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2011,02,22,0.16077087
2011,02,23,0.09770438
2011,02,24,0.12617875
2011,02,25,0.29658312
2011,02,26,0.29439775
2011,02,27,0.3392795
2011,02,28,0.1861185
2012,02,1,0.46472075
2012,02,2,0.6191395
2012,02,3,0.47466088
2012,02,4,0.1120035
2012,02,5,0.27626775
2012,02,6,0.38392988
2012,02,7,0.6206295
2012,02,8,0.90205738
2012,02,9,0.89587612
2012,02,10,0.91804912
2012,02,11,0.8326565
2012,02,12,0.87071262
2012,02,13,0.63759375
2012,02,14,0.65748912
2012,02,15,0.57794437
2012,02,16,0.33477825
2012,02,17,0.56261488
2012,02,18,0.31068862
2012,02,19,0.30319638
2012,02,20,0.22790525
2012,02,21,0.51556075
2012,02,22,0.16057475
2012,02,23,0.0844125
2012,02,24,0.28866888
2012,02,25,0.6421785
2012,02,26,0.53784812
2012,02,27,0.4701715
2012,02,28,0.11078938
2012,02,29,0.0715005
2013,02,1,0.10115512
2013,02,2,0.29356662
2013,02,3,0.29930875
2013,02,4,0.34061425
2013,02,5,0.47685025
2013,02,6,0.34324475
2013,02,7,0.29486662
2013,02,8,0.36346562
2013,02,9,0.21991162
2013,02,10,0.20017388
2013,02,11,0.12873038
2013,02,12,0.15243488
2013,02,13,0.18518038
2013,02,14,0.15166563
2013,02,15,0.100655
2013,02,16,0.14334775
2013,02,17,0.19447662
2013,02,18,0.2518495
2013,02,19,0.26850875
2013,02,20,0.10022888
2013,02,21,0.0770335
2013,02,22,0.05715675
2013,02,23,0.075445
2013,02,24,0.19173012
2013,02,25,0.21661412
2013,02,26,0.43271312
2013,02,27,0.34764812
2013,02,28,0.28722163
2014,02,1,0.153085
2014,02,2,0.2601305
2014,02,3,0.15757613
2014,02,4,0.1170905
2014,02,5,0.22798075
2014,02,6,0.182079
2014,02,7,0.186836
2014,02,8,0.26376725
2014,02,9,0.18316562
2014,02,10,0.112899
2014,02,11,0.26922712
2014,02,12,0.53482012
2014,02,13,0.13804875
2014,02,14,0.10538788
2014,02,15,0.20866062
2014,02,16,0.0211675
2014,02,17,0.03417238
2014,02,18,0.06665625
2014,02,19,0.11448825
2014,02,20,0.13877925
2014,02,21,0.19725513
2014,02,22,0.09370775
2014,02,23,0.1507035
2014,02,24,0.17420675
2014,02,25,0.17948612
2014,02,26,0.31459438
2014,02,27,0.57488625
2014,02,28,0.25469075
2015,02,1,0.1506025
2015,02,2,0.37181462
2015,02,3,0.714683
2015,02,4,0.49087375
2015,02,5,0.2037445
2015,02,6,0.05826963
2015,02,7,0.160044
2015,02,8,0.1566775
2015,02,9,0.15815512
2015,02,10,0.08532087
2015,02,11,0.38896912
2015,02,12,0.82532937
2015,02,13,0.74531812
2015,02,14,0.83052662
2015,02,15,0.57253025
2015,02,16,0.30140475
2015,02,17,0.62302575
2015,02,18,0.50951
2015,02,19,0.19898262
2015,02,20,0.24381175
2015,02,21,0.37854688
2015,02,22,0.25080838
2015,02,23,0.1373395
2015,02,24,0.11223825
2015,02,25,0.19229975
2015,02,26,0.18162425
2015,02,27,0.11745075
2015,02,28,0.16511087
2016,02,1,0.656782
2016,02,2,0.6338205
2016,02,3,0.66408388
2016,02,4,0.45999025
2016,02,5,0.06231837
2016,02,6,0.07285475
2016,02,7,0.160629
2016,02,8,0.22686788
2016,02,9,0.268103
2016,02,10,0.6958895
2016,02,11,0.49877637
2016,02,12,0.09202025
2016,02,13,0.06711338
2016,02,14,0.1126505
2016,02,15,0.164548
2016,02,16,0.34289162
2016,02,17,0.08854438
2016,02,18,0.04690862
2016,02,19,0.08430075
2016,02,20,0.05487525
2016,02,21,0.08465688
2016,02,22,0.21846438
2016,02,23,0.24268375
2016,02,24,0.14107625
2016,02,25,0.169046
2016,02,26,0.37634762
2016,02,27,0.32892737
2016,02,28,0.79905625
2016,02,29,0.46928625
2017,02,1,0.43265775
2017,02,2,0.37876537
2017,02,3,0.26736212
2017,02,4,0.236319
2017,02,5,0.14789525
2017,02,6,0.17237862
2017,02,7,0.25124862
2017,02,8,0.33408863
2017,02,9,0.084072
2017,02,10,0.06011862
2017,02,11,0.03798425
2017,02,12,0.04519425
2017,02,13,0.0595675
2017,02,14,0.34208588
2017,02,15,0.33169912
2017,02,16,0.22924188
2017,02,17,0.37717138
2017,02,18,0.10705
2017,02,19,0.1175045
2017,02,20,0.23608775
2017,02,21,0.21607388
2017,02,22,0.13133325
2017,02,23,0.16404612
2017,02,24,0.13289275
2017,02,25,0.17136938
2017,02,26,0.17549812
2017,02,27,0.17837675
2017,02,28,0.11911562
2018,02,1,0.2439505
2018,02,2,0.23034525
2018,02,3,0.19114338
2018,02,4,0.23981838
2018,02,5,0.19912662
2018,02,6,0.15230175
2018,02,7,0.12057488
2018,02,8,0.34947938
2018,02,9,0.59900412
2018,02,10,0.41071175
2018,02,11,0.3491035
2018,02,12,0.27711638
2018,02,13,0.15690775
2018,02,14,0.228837
2018,02,15,0.09255925
2018,02,16,0.08175338
2018,02,17,0.03874275
2018,02,18,0.05997688
2018,02,19,0.10983175
2018,02,20,0.20444362
2018,02,21,0.28632625
2018,02,22,0.37539062
2018,02,23,0.325218
2018,02,24,0.27475088
2018,02,25,0.34823862
2018,02,26,0.45441638
2018,02,27,0.21589662
2018,02,28,0.04437662
